,count,mean,std,min,25%,50%,75%,max
Subjectidentifier1,1040.0,20.5,11.548950095817721,1.0,10.75,20.5,30.25,40.0
Jitter2,1040.0,2.679522692307692,1.765052535085459,0.19,1.5075,2.396,3.4115,14.376
Jitter3,1040.0,0.00017039797596153848,0.00010645423072193523,6.495e-06,9.492599999999999e-05,0.000151373,0.00022932699999999998,0.000776606
Jitter4,1040.0,1.2470528461538462,0.9794620290100817,0.062,0.617,1.0354999999999999,1.6025,8.016
Jitter5,1040.0,1.3483271153846152,1.1387419627277888,0.081,0.6657500000000001,1.1265,1.69475,13.542
Jitter6,1040.0,3.7411613846153844,2.938442884198143,0.185,1.85175,3.107,4.8085,24.048
Shimmer7,1040.0,12.918390615384615,5.452203988602589,1.185,9.3535,12.348500000000001,15.49325,41.137
Shimmer8,1040.0,1.1948952307692309,0.4200707964369766,0.103,0.941,1.1815,1.411,2.721
Shimmer9,1040.0,5.6996002692307695,3.0151825896918862,0.496,3.7030000000000003,5.1345,6.942,25.82
Shimmer10,1040.0,7.983551909846154,4.840891949746034,0.708,5.16025,7.0504999999999995,9.55893,72.86
Shimmer11,1040.0,12.215345468711538,6.0162609235068265,0.517,8.0795,11.41865909,15.306125,44.764
Shimmer12,1040.0,17.098838961538462,9.045537154796452,1.488,11.1095,15.402999999999999,20.826,77.459
Harmonicity13,1040.0,0.8460133900384614,0.08570899560558586,0.539566,0.8030262499999999,0.8568994999999999,0.904218,0.997904
Harmonicity14,1040.0,0.23137856850000002,0.15128301963910806,0.002106,0.12689024999999998,0.206196,0.297583,0.869277
Harmonicity15,1040.0,9.999541692307691,4.291304020350218,0.695,7.510249999999999,9.638,12.08725,28.418
Pitch16,1040.0,163.36828557692306,56.02167793676832,81.46,124.07575,150.636,192.47674999999998,468.618
Pitch17,1040.0,168.72762057692307,55.96991280059752,82.363,126.59475,154.73250000000002,201.22050000000002,470.456
Pitch18,1040.0,27.54762930769231,36.67262400518773,0.533,7.2955,12.7735,27.552999999999997,293.877
Pitch19,1040.0,134.5381008076923,47.058058272640174,67.957,100.85225,127.277,159.66475,452.083
Pitch20,1040.0,234.87598988461536,121.54124281265042,85.541,143.65075000000002,195.971,263.79825,597.974
Pulse21,1040.0,109.74423076923077,150.0277034583613,0.0,42.75,65.0,113.0,1490.0
Pulse22,1040.0,105.96923076923076,149.41707398246936,0.0,40.75,62.0,109.0,1489.0
Pulse23,1040.0,0.006546608327884615,0.001875313407526148,0.002038552,0.00503901,0.0064844075,0.007923273250000001,0.012070196
Pulse24,1040.0,0.0008425290701923078,0.0007230690469866509,5.5347e-05,0.00040441625,0.0006437595,0.000979559,0.006371201
Voice25,1040.0,27.682855769230766,20.97529420439412,0.0,8.14925,26.500999999999998,43.06425,88.158
Voice26,1040.0,1.1346153846153846,1.6147640066177391,0.0,0.0,1.0,1.0,12.0
Voice27,1040.0,12.370042307692307,15.161916040887895,0.0,0.0,5.826,22.255499999999998,69.117
UPDRS28,1040.0,13.0,15.894745228857213,1.0,1.0,3.0,23.25,55.0
PDindicator29,1040.0,0.5,0.5002405581086973,0.0,0.0,0.5,1.0,1.0
